ID	congr	freq	TFrq	FlFrq	RT	amplFfull_norm	amplTfull_norm	amplFpost_norm	amplTpost_norm	amplFpre_norm	amplTpre_norm	alpha_abs	alpha	cond	theta_norm
6	0	1	10	15	409.18	-0.303381	-0.0462617	-0.33208	-1.23722	-0.27362	-2.31249	0.3	10.3	2	0.26246
6	1	1	10	15	391.602	-1.84569	-0.594112	-1.51469	1.20427	0.486528	1.18845	0.3	10.3	2	-0.0793025
6	0	1	10	15	617.188	-1.63668	-0.913123	0.201721	0.315933	-1.57284	0.196672	0.3	10.3	2	0.726799
6	1	1	10	15	558.594	-1.89961	0.567311	0.0778267	1.10131	-0.582213	-1.0748	0.3	10.3	2	0.00239809
6	0	1	10	15	408.203	-0.817975	-1.57157	-1.27211	0.542854	1.96099	0.468385	0.3	10.3	2	-1.24375
6	1	1	10	15	583.984	-0.863969	0.330238	-0.810567	-0.542854	0	-1.54299	0.3	10.3	2	-0.610337
6	1	1	10	15	442.383	0.0462617	-0.0609024	-0.444631	0.17657	-1.39148	0.0388545	0.3	10.3	2	1.90702
6	0	1	10	15	367.188	-0.0511394	0.515801	-1.30922	-0.49879	-0.33208	0.087602	0.3	10.3	2	-1.21084
6	1	1	10	15	549.805	-0.87353	-0.791694	0.294649	0.4744	1.75328	0.348395	0.3	10.3	2	-1.71823
6	0	1	10	15	358.398	-0.758009	-0.0511394	-0.945774	0.582213	-1.08792	1.79803	0.3	10.3	2	0.407198
6	0	1	10	15	366.211	-1.95975	-1.25309	0.43293	-0.468385	0.337499	0.370431	0.3	10.3	2	0.435698
6	1	1	10	15	375	-0.466693	-0.733668	-0.658959	-0.743189	-0.711554	-0.284104	0.3	10.3	2	-0.921526
6	1	1	10	15	341.797	-1.0116	-0.129676	-0.49879	-0.549306	-0.96743	0	0.3	10.3	2	-0.186795
6	1	1	10	15	549.805	0.717844	-0.999912	0.146674	-0.364891	-0.381579	-1.29037	0.3	10.3	2	0.026385
6	1	1	10	15	475.586	-0.672123	-0.144551	1.30922	0.77614	-0.136769	0.4744	0.3	10.3	2	2.66757
6	0	1	10	15	450.195	0.0219013	-0.240544	0.0583185	0.00970904	-0.703835	0.0729446	0.3	10.3	2	0.458985
6	0	1	10	15	567.383	-0.15949	0.12473	0.348395	-0.151637	0.0291345	-0.492642	0.3	10.3	2	0.368316
6	0	1	10	15	416.992	-0.534812	-0.0951769	-0.12689	-0.00485441	-0.784601	0.112118	0.3	10.3	2	-0.011991
6	0	1	10	15	409.18	-0.17952	1.11366	0.289368	0.0924959	0.348395	0.359371	0.3	10.3	2	0.963431
6	1	1	10	15	433.594	-0.933799	0.391047	-0.398472	1.037	-0.359371	0.602512	0.3	10.3	2	0.341188
6	0	1	10	15	383.789	0.560726	0.883221	-0.392817	0.421339	-0.735163	-0.326679	0.3	10.3	2	-0.681242
8	1	0	15	10	350.586	-0.774265	-0.389023	-2.20741	-0.431261	-0.671031	1.02751	1.4	11.4	4	-1.74113
8	0	0	15	10	216.797	-0.802332	0.252228	-0.595535	-0.334668	-1.3435	0.595535	1.4	11.4	4	1.74113
8	1	0	15	10	442.383	-0.97982	0.277852	-1.15901	-0.019923	-0.29948	0.144422	1.4	11.4	4	0.322901
8	1	0	15	10	409.18	-1.26556	0.854142	-0.29948	0.379818	-0.935327	1.56567	1.4	11.4	4	0.491326
8	0	0	15	10	258.789	0.935327	0.861853	-0.426498	0.0518392	-0.282157	0.854142	1.4	11.4	4	1.28141
8	1	0	15	10	317.383	0.695641	-0.846512	0.45536	-0.384413	1.14693	1.0579	1.4	11.4	4	1.18501
8	1	0	15	10	216.797	1.59111	0.0878749	-0.470059	-0.303838	1.74011	-0.460239	1.4	11.4	4	-0.292348
8	0	0	15	10	625.977	-0.339122	0.152567	0.421753	-0.0478452	-0.714588	-0.144422	1.4	11.4	4	-0.245365
8	1	0	15	10	284.18	2.557	0.0638316	0.510224	-0.788169	0.623824	-0.573504	1.4	11.4	4	-0.0497428
8	1	0	15	10	458.984	-0.173021	0.0159376	0.541369	0.286472	-0.035872	-0.727468	1.4	11.4	4	0.0617084
8	0	0	15	10	483.398	0.584456	-1.13507	0.218554	0.653028	1.17134	-0.629589	1.4	11.4	4	0.232742
8	0	0	15	10	341.797	-2.29958	0.197757	-0.546654	0.877529	-0.445662	-0.181242	1.4	11.4	4	0.0218723
8	1	0	15	10	416.992	0.12414	0.0678329	-0.926768	-1.03748	-0.393649	-0.584456	1.4	11.4	4	-0.367598
8	0	0	15	10	350.586	1.08982	0.747184	-0.00398408	-1.20991	0.714588	0.164823	1.4	11.4	4	-0.47638
8	1	0	15	10	491.211	-0.0079683	0.475001	1.43374	-0.308207	0.470059	0.197757	1.4	11.4	4	0.399734
8	0	0	15	10	242.188	0.788169	0.379818	-0.11202	0.343589	-0.21438	0.838962	1.4	11.4	4	0.0776907
8	1	0	15	10	316.406	0.465138	-0.935327	0.389023	0.12414	-0.64711	-0.970682	1.4	11.4	4	-0.648377
8	0	0	15	10	375	-0.24376	0.445662	-0.479964	0.325799	-0.45536	-0.536113	1.4	11.4	4	1.90029
8	0	0	15	10	358.398	1.85475	1.01769	1.20991	0.189487	0.952773	0.470059	1.4	11.4	4	0.532222
8	0	0	15	10	366.211	1.14693	0.601124	0.164823	-0.612403	0.0918912	-0.653028	1.4	11.4	4	-0.654293
8	0	0	15	10	409.18	0.0638316	0.795217	0.321383	-0.515351	0.774265	0.64711	1.4	11.4	4	-0.0537296
8	1	0	15	10	342.773	-0.601124	-0.500044	-0.733986	-0.97982	-0.557306	-0.389023	1.4	11.4	4	-0.00994069
8	0	0	15	10	617.188	0.901714	0.0079683	0.24376	0.116056	0.557306	-0.343589	1.4	11.4	4	1.211
8	1	0	15	10	267.578	0.838962	0.0478452	0.701908	-0.286472	0.0239089	-0.0758423	1.4	11.4	4	0.216022
8	0	0	15	10	358.398	0.140357	1.079	0.68942	-0.421753	1.36044	1.94795	1.4	11.4	4	0.363067
8	1	0	15	10	266.602	-0.708224	-0.802332	1.079	-1.77563	-0.152567	0.168919	1.4	11.4	4	0.690666
8	0	1	10	15	416.992	-0.500044	-0.160733	-2.41215	-0.573504	1.59111	0.760607	1.4	11.4	2	0.292348
8	1	1	10	15	425.781	-0.989086	-0.489958	-0.740558	1.19678	-0.0079683	0.00398408	1.4	11.4	2	0.253823
8	1	1	10	15	375.977	0.00398408	-0.21438	1.03748	-0.398291	-1.36044	1.32705	1.4	11.4	2	-0.796415
8	1	1	10	15	508.789	0.330227	0.24376	2.06155	0.140357	-0.450501	-2.00164	1.4	11.4	2	0.195288
8	0	1	10	15	400.391	-0.671031	-1.0579	-1.5181	0.733986	-0.854142	-0.148492	1.4	11.4	2	0.395096
8	0	1	10	15	383.789	-3.1083	-0.557306	-0.120096	2.76073	1.31105	-0.0518392	1.4	11.4	2	-0.447065
8	0	1	10	15	341.797	-1.01769	-3.1083	-0.156647	-1.37789	0.148492	0.103959	1.4	11.4	2	0.336172
8	0	1	10	15	325.195	-0.854142	0.21438	-1.25115	-0.189487	-0.816768	-2.76073	1.4	11.4	2	-0.558627
8	1	1	10	15	408.203	-0.767406	-0.164823	-2.29958	-0.530883	-2.41215	-0.0119528	1.4	11.4	2	-2.13033
8	0	1	10	15	358.398	-0.877529	-0.510224	-0.520502	0.809515	-0.107988	-1.00802	1.4	11.4	2	0.0897031
8	1	1	10	15	349.609	-1.12345	-1.59111	-1.74011	0.164823	-0.998483	-0.48495	1.4	11.4	2	-1.77665
8	0	1	10	15	358.398	-0.562676	-0.173021	-0.321383	-0.618096	-0.612403	1.13507	1.4	11.4	2	-0.0856962
8	0	1	10	15	316.406	-0.727468	-2.06155	0.612403	0.277852	-1.29549	-1.31105	1.4	11.4	2	-0.936475
8	0	1	10	15	441.406	0.218554	0.407625	-0.384413	0.998483	-0.683246	-0.0638316	1.4	11.4	2	-0.84769
8	0	1	10	15	508.789	-0.714588	-1.31105	-0.152567	-0.252228	-0.0438528	-0.206055	1.4	11.4	2	-0.715821
8	1	1	10	15	375.977	-1.11204	0.658988	0.677116	-0.885499	0.436042	0.231121	1.4	11.4	2	0.466525
8	1	1	10	15	367.188	0.494989	-0.0278957	0.231121	0.13224	-0.375239	-1.25115	1.4	11.4	2	0.447065
8	1	1	10	15	458.008	-0.431261	0.701908	1.45366	-0.156647	0.334668	-0.177128	1.4	11.4	2	-0.642502
8	0	1	10	15	492.188	-0.701908	1.61779	-0.831489	-0.500044	0.24376	0.727468	1.4	11.4	2	0.146161
8	0	1	10	15	375.977	-0.606746	-1.81371	-0.0598323	0.218554	0.379818	0.120096	1.4	11.4	2	-0.511577
8	1	1	10	15	342.773	-0.901714	-1.15901	-1.49578	-0.417026	-0.831489	0.11202	1.4	11.4	2	0.47638
8	1	1	10	15	341.797	0.035872	0.0798506	-1.02751	1.70681	2.76073	-0.260732	1.4	11.4	2	1.37895
8	1	1	10	15	400.391	-1.17134	-0.562676	0.24799	-0.177128	-1.85475	-0.282157	1.4	11.4	2	-0.0377913
8	0	1	10	15	341.797	-1.3959	-0.909965	-1.01769	0.658988	-0.520502	-0.671031	1.4	11.4	2	-0.962808
8	0	1	10	15	375	-1.74011	-0.252228	0.64711	0.431261	-1.56567	-1.01769	1.4	11.4	2	-0.224367
8	0	1	10	15	450.195	-0.683246	-0.0999329	-0.494989	-0.767406	0.0318833	-1.70681	1.4	11.4	2	-1.32811
8	1	1	10	15	409.18	-2.06155	1.5181	-2.00164	0.398291	0.035872	0.290797	1.4	11.4	2	-0.0258507
8	1	1	10	15	424.805	0.520502	-0.683246	1.94795	-1.45366	0.695641	-0.164823	1.4	11.4	2	0.0298299
8	0	1	10	15	400.391	-0.269273	-0.412317	-0.781185	0.831489	-0.0798506	-0.918316	1.4	11.4	2	0.203561
8	1	1	10	15	425.781	-0.952773	0.148492	-0.357069	0.470059	-1.37789	0.21438	1.4	11.4	2	0.211861
8	1	1	10	15	492.188	0.774265	-1.29549	-0.0119528	-0.465138	-0.465138	-0.197757	1.4	11.4	2	0.768615
8	0	1	10	15	333.008	-0.352562	-1.37789	0.152567	-0.494989	-0.197757	-0.0159376	1.4	11.4	2	0.574815
8	1	1	10	15	466.797	-0.450501	-0.379818	-0.683246	-0.197757	-0.885499	1.00802	1.4	11.4	2	0.73521
8	0	1	10	15	450.195	-1.37789	-0.869648	-0.0278957	-0.546654	0.273558	0.802332	1.4	11.4	2	-1.25223
8	1	1	10	15	358.398	-0.152567	-0.671031	0.330227	0.375239	-0.695641	0.445662	1.4	11.4	2	-0.919469
8	1	1	10	15	358.398	-0.393649	2.76073	-0.308207	0.795217	1.54137	0.536113	1.4	11.4	2	1.64689
8	0	1	10	7	424.805	1.18393	-0.653028	-0.753867	0.173021	1.4145	0.136296	1.4	11.4	1	-0.336172
8	1	1	10	7	483.398	0.470059	-1.56567	-0.505122	0.536113	0.727468	-1.81371	1.4	11.4	1	-0.0696951
8	1	1	10	7	308.594	-1.08982	0.256476	-0.460239	-2.41215	0.0558348	-0.479964	1.4	11.4	1	0.97182
8	1	1	10	7	391.602	0.641231	0.168919	1.29549	-0.695641	-0.475001	-0.290797	1.4	11.4	1	0.70946
8	0	1	10	7	458.008	0.658988	0.708224	0.269273	-0.781185	-0.0678329	0.677116	1.4	11.4	1	-0.73521
8	0	1	10	7	358.398	0.747184	0.222735	1.3435	-0.52568	-0.222735	0.40295	1.4	11.4	1	-0.199421
8	1	1	10	7	366.211	0.185361	-1.01769	0.160733	0.584456	-1.28033	-0.530883	1.4	11.4	1	-0.174719
8	1	1	10	7	375	-0.0878749	-1.36044	-0.0239089	1.37789	0.747184	-0.370675	1.4	11.4	1	-0.775471
8	0	1	10	7	525.391	-0.89356	0.24799	-1.4145	0.107988	-0.802332	-0.753867	1.4	11.4	1	-2.00266
8	1	1	10	7	541.992	-0.0159376	0.384413	-0.869648	-0.809515	0.295133	-0.0478452	1.4	11.4	1	-1.85577
8	1	1	10	7	308.594	0.0878749	-0.201903	0.398291	0.103959	0.97982	0.809515	1.4	11.4	1	-2.558
8	0	1	10	7	450.195	-0.479964	0.393649	0.795217	1.12345	-1.26556	0.0798506	1.4	11.4	1	-0.755082
8	0	1	10	7	409.18	0.40295	-2.29958	-0.52568	0.136296	-1.11204	-0.824092	1.4	11.4	1	0.761819
8	0	1	10	7	517.578	-0.505122	0.998483	1.06837	1.47432	-0.128188	0.541369	1.4	11.4	1	-0.191162
8	1	1	10	7	317.383	-0.035872	-0.450501	0.308207	-0.035872	-0.909965	-0.375239	1.4	11.4	1	2.13033
8	0	1	10	7	641.602	-1.06837	-0.197757	-1.56567	0.0838614	-0.97982	-0.494989	1.4	11.4	1	-0.283717
8	0	1	10	7	358.398	0.412317	-0.767406	0.107988	-0.802332	-0.733986	-1.67547	1.4	11.4	1	1.29656
8	0	1	10	7	632.813	0.235326	0.0318833	-0.13224	-0.861853	-2.76073	0.440843	1.4	11.4	1	1.13617
8	0	1	10	7	550.781	-0.177128	-1.64586	1.4145	0.357069	0.177128	0.0959105	1.4	11.4	1	-0.162448
8	0	1	10	7	433.594	0.623824	-0.747184	0.12414	-0.795217	-0.0718365	1.20991	1.4	11.4	1	0.129951
8	1	1	10	7	650.391	0.635391	1.12345	0.961668	-0.48495	-1.3959	0.658988	1.4	11.4	1	0.728695
8	0	1	10	7	450.195	0.952773	-0.989086	-1.18393	-1.00802	-0.379818	-0.998483	1.4	11.4	1	1.02863
8	0	1	10	7	367.188	1.22334	-1.3959	1.13507	-0.352562	0.536113	-0.330227	1.4	11.4	1	-0.399734
8	0	1	10	7	333.984	-0.303838	0.164823	1.81371	-0.635391	-1.47432	0.24376	1.4	11.4	1	1.09093
8	1	1	10	7	533.203	0.989086	-0.926768	0.0318833	-0.45536	-0.316979	-1.4145	1.4	11.4	1	-0.241149
8	1	1	10	7	358.398	-0.019923	-0.838962	-0.989086	-0.0638316	-1.89927	-0.740558	1.4	11.4	1	-0.832673
8	1	1	10	7	367.188	-0.0959105	-0.375239	0.952773	-0.107988	-0.389023	-0.0278957	1.4	11.4	1	-0.521848
8	1	1	10	7	375	0.795217	0.181242	-0.623824	2.00164	0.584456	-0.107988	1.4	11.4	1	0.782389
8	1	1	10	7	375	0.727468	-0.45536	-1.85475	0.781185	-0.740558	0.0239089	1.4	11.4	1	0.863025
8	0	1	10	7	466.797	-0.589979	-1.19678	-0.019923	0.460239	0.231121	0.152567	1.4	11.4	1	-0.0139174
8	0	1	10	7	433.594	-0.0598323	-0.206055	-0.24376	0.370675	0.256476	-0.436042	1.4	11.4	1	-0.301021
8	1	1	10	7	400.391	-0.618096	-0.961668	-0.235326	0.308207	-0.290797	-0.683246	1.4	11.4	1	0.423176
8	0	1	10	7	525.391	-0.185361	-0.546654	0.515351	-0.601124	-0.48495	-0.417026	1.4	11.4	1	0.511577
8	1	1	10	7	583.984	-0.140357	-0.97982	0.708224	-1.19678	-0.774265	0.218554	1.4	11.4	1	-0.318501
8	0	1	10	7	400.391	-0.623824	0.316979	0.846512	-0.116056	-0.164823	0.189487	1.4	11.4	1	0.418453
8	1	1	10	7	366.211	-0.252228	0.366125	-0.641231	0.530883	-0.330227	1.04761	1.4	11.4	1	-1.81473
8	1	1	10	7	441.406	-1.31105	0.831489	-1.47432	0.869648	-2.12932	-0.379818	1.4	11.4	1	0.870818
8	1	1	10	7	416.992	0.120096	-1.06837	0.168919	-1.23708	0.412317	0.450501	1.4	11.4	1	0.999613
8	1	1	10	7	500.977	-0.197757	0.557306	0.019923	0.0678329	-0.760607	0.36159	1.4	11.4	1	0.442249
8	1	1	10	7	400.391	0.0079683	-0.589979	-0.393649	-0.339122	-0.173021	-0.961668	1.4	11.4	1	-0.58576
8	0	0	7	10	275.391	0.295133	-0.520502	-0.417026	-2.20741	0.366125	-0.348068	1.4	11.4	3	-0.129951
8	0	0	7	10	425.781	0.460239	-0.148492	-1.10083	-0.222735	-0.269273	0.989086	1.4	11.4	3	1.3615
8	1	0	7	10	333.008	-0.0918912	0.29948	-0.189487	-1.04761	0.530883	-0.838962	1.4	11.4	3	-0.0298299
8	0	0	7	10	425.781	1.32705	0.339122	1.32705	0.273558	-0.0278957	-0.0558348	1.4	11.4	3	-0.437453
8	0	0	7	10	359.375	-0.348068	-0.541369	1.11204	-0.926768	0.740558	-0.252228	1.4	11.4	3	-0.696883
8	1	0	7	10	383.789	0.128188	0.714588	-0.407625	0.714588	0.357069	-0.541369	1.4	11.4	3	-0.158368
8	1	0	7	10	333.008	0.370675	-0.308207	0.11202	-0.901714	0.164823	1.11204	1.4	11.4	3	0.619379
8	1	0	7	10	275.391	2.00164	0.0119528	1.02751	-1.89927	1.67547	0.286472	1.4	11.4	3	0.150225
8	1	0	7	10	333.984	0.160733	0.282157	-0.671031	0.440843	-0.140357	-0.210214	1.4	11.4	3	-1.3615
8	0	0	7	10	441.406	0.189487	-0.136296	-1.28033	-0.343589	0.222735	-1.47432	1.4	11.4	3	-0.666246
8	0	0	7	10	466.797	0.193619	-0.440843	0.788169	-0.557306	-0.568075	0.316979	1.4	11.4	3	-1.00914
8	1	0	7	10	367.188	-1.64586	-0.470059	-0.701908	-0.854142	-0.573504	-0.29948	1.4	11.4	3	0.4519
8	1	0	7	10	450.195	-0.12414	-0.635391	0.334668	-0.24799	-0.440843	-0.846512	1.4	11.4	3	-0.427916
8	1	0	7	10	266.602	0.612403	-1.77563	-0.40295	-2.557	0.901714	-0.231121	1.4	11.4	3	-0.00596429
8	0	0	7	10	358.398	-0.260732	0.788169	0.412317	0.520502	0.0119528	-0.185361	1.4	11.4	3	2.00266
8	0	0	7	10	400.391	-0.206055	-0.733986	0.536113	-0.989086	-0.595535	-0.325799	1.4	11.4	3	-0.203561
8	0	0	7	10	375	-0.0438528	-0.0959105	0.998483	-0.952773	0.475001	-0.64711	1.4	11.4	3	-0.810707
8	0	0	7	10	475.586	0.29948	0.116056	0.0959105	-0.520502	0.0758423	0.943994	1.4	11.4	3	0.596832
8	1	0	7	10	375	-1.4145	-1.22334	0.343589	-0.239538	-0.721002	-0.286472	1.4	11.4	3	0.722232
8	0	0	7	10	467.773	1.28033	0.546654	1.56567	2.29958	0.0838614	-1.37789	1.4	11.4	3	0.0417738
8	1	0	7	10	300.781	0.740558	-0.0318833	0.721002	-0.366125	-1.23708	-1.02751	1.4	11.4	3	-0.232742
8	0	0	7	10	458.008	-0.0239089	-0.952773	0.989086	0.421753	-1.00802	-1.3435	1.4	11.4	3	-0.636665
8	1	0	7	10	400.391	0.239538	-0.0678329	0.407625	1.17134	0.816768	0.201903	1.4	11.4	3	-1.11314
8	1	0	7	10	391.602	0.343589	1.70681	-0.177128	0.961668	0.348068	0.767406	1.4	11.4	3	-0.166533
8	1	0	7	10	358.398	-0.489958	3.1083	0.0398617	-0.935327	0.0999329	1.31105	1.4	11.4	3	-0.684494
8	1	0	7	10	359.375	1.23708	-0.0758423	1.37789	0.128188	0.193619	-0.877529	1.4	11.4	3	0.748402
8	1	0	7	10	358.398	-1.36044	-1.94795	0.357069	-1.28033	-0.370675	-1.10083	1.4	11.4	3	-0.0417738
8	0	0	7	10	350.586	-0.181242	-2.00164	-0.148492	-0.164823	1.15901	0.0718365	1.4	11.4	3	1.22442
8	0	0	7	10	383.789	-0.24799	-1.85475	0.0558348	-0.0318833	-0.239538	-0.935327	1.4	11.4	3	0.354048
8	1	0	7	10	266.602	-0.475001	0.500044	0.0518392	-0.440843	-1.18393	-2.12932	1.4	11.4	3	0.00596429
8	1	0	7	10	325.195	-0.695641	1.43374	-0.601124	0.264998	-0.781185	2.557	1.4	11.4	3	1.14802
8	0	0	7	10	383.789	-0.541369	-0.282157	0.0119528	0.824092	1.06837	-2.20741	1.4	11.4	3	0.437453
8	0	0	7	10	341.797	-0.325799	-0.189487	-0.747184	-1.47432	-0.103959	-1.18393	1.4	11.4	3	0.262317
8	0	0	7	10	474.609	-0.795217	-0.185361	-0.282157	-0.393649	-1.4145	-1.5181	1.4	11.4	3	0.305374
8	0	0	7	10	442.383	-1.14693	0.536113	-0.116056	0.312587	-1.43374	-0.189487	1.4	11.4	3	0.55329
8	0	0	7	10	442.383	-0.721002	0.136296	-0.330227	-0.201903	-0.536113	0.0438528	1.4	11.4	3	0.207708
8	1	0	7	10	400.391	-0.379818	0.312587	0.295133	-0.505122	-0.869648	0.45536	1.4	11.4	3	0.187042
8	1	0	7	10	408.203	0.116056	0.961668	0.426498	-1.85475	-0.795217	1.3435	1.4	11.4	3	-0.296679
8	1	0	7	10	367.188	-2.557	0.177128	-0.312587	0.635391	-0.0598323	-0.589979	1.4	11.4	3	-0.728695
8	0	0	7	10	333.984	-0.144422	0.128188	-1.61779	0.854142	0.677116	-1.12345	1.4	11.4	3	-0.432675
8	0	0	7	10	349.609	0	1.14693	0.393649	0.235326	0.308207	0.330227	1.4	11.4	3	0.224367
8	0	0	7	10	367.188	-0.321383	-0.0878749	-0.541369	-0.998483	-0.181242	-0.193619	1.4	11.4	3	-1.17243
8	1	0	7	10	367.188	0.918316	-1.47432	-0.551966	-1.64586	0.269273	-0.450501	1.4	11.4	3	0.340621
8	1	0	7	10	316.406	1.74011	-0.019923	2.12932	0.89356	0.612403	-1.19678	1.4	11.4	3	-1.61882
8	0	0	7	10	450.195	0.500044	0.846512	-0.379818	-0.273558	0.653028	0.664988	1.4	11.4	3	0.0258507
8	1	0	7	10	316.406	-0.148492	0.683246	1.70681	-0.760607	0.107988	0.24799	1.4	11.4	3	-1.23816
8	1	0	7	10	316.406	0.714588	0.0918912	0.445662	-0.357069	0.48495	0.740558	1.4	11.4	3	1.0386
8	1	0	7	10	341.797	-0.885499	1.47432	-0.901714	0.0119528	-0.252228	0.869648	1.4	11.4	3	-0.138047
8	0	0	7	10	391.602	0.445662	1.13507	-2.12932	-0.846512	2.557	0.901714	1.4	11.4	3	1.43479
8	0	0	7	10	325.195	-0.48495	-0.330227	-1.0579	-1.81371	-0.24376	-0.269273	1.4	11.4	3	2.558
8	1	0	7	10	400.391	0.375239	0.0398617	0.460239	-0.260732	0.64711	0.273558	1.4	11.4	3	-0.24959
8	0	0	7	10	316.406	-2.41215	-0.629589	-1.77563	-0.721002	-0.635391	-0.11202	1.4	11.4	3	-0.591279
8	1	0	7	10	349.609	0.943994	0.623824	1.15901	0.701908	1.18393	1.45366	1.4	11.4	3	1.10193
8	0	0	7	10	291.992	0.286472	0.520502	-0.0558348	-0.0838614	-0.156647	-1.14693	1.4	11.4	3	0.318501
8	0	0	7	10	466.797	-0.226924	-0.0718365	0.148492	-3.1083	-1.81371	-0.352562	1.4	11.4	3	-0.70946
8	1	0	7	10	458.008	0.861853	-0.035872	0.0438528	1.85475	0.370675	-0.658988	1.4	11.4	3	1.61882
8	0	0	7	10	433.594	-0.308207	0.173021	0.035872	-1.67547	-0.226924	-0.339122	1.4	11.4	3	1.25223
8	1	0	7	10	424.805	-0.445662	-0.24376	1.26556	-1.56567	-3.1083	1.3959	1.4	11.4	3	-1.29656
8	0	0	7	10	316.406	0.0278957	0.664988	-2.06155	-0.168919	-0.256476	-0.273558	1.4	11.4	3	0.0816922
8	0	0	7	10	416.992	2.12932	-0.269273	1.23708	0.578964	0.767406	-0.277852	1.4	11.4	3	0.35855
8	1	0	7	10	408.203	-0.116056	-0.595535	0.21438	-0.40295	0.0718365	-1.17134	1.4	11.4	3	0.00994069
8	1	0	7	10	433.594	0.366125	-0.24799	2.29958	0.334668	-0.417026	-0.140357	1.4	11.4	3	-0.0937127
8	0	0	7	10	450.195	-0.641231	-1.43374	-0.767406	-0.551966	0.103959	-0.97982	1.4	11.4	3	-0.596832
8	1	0	7	10	400.391	1.77563	1.29549	1.47432	1.29549	0.450501	-0.465138	1.4	11.4	3	0.672285
8	1	0	7	10	450.195	-0.788169	-0.774265	0.177128	-1.49578	-1.94795	0.160733	1.4	11.4	3	1.04873
8	1	0	7	10	375	2.76073	0.494989	0.470059	2.41215	0.795217	-1.36044	1.4	11.4	3	0.542701
8	0	0	7	10	358.398	-0.436042	0.273558	-0.450501	0.29948	-0.788169	0.795217	1.4	11.4	3	1.23816
8	0	0	7	10	416.992	-0.846512	-0.901714	0.551966	-0.0678329	-2.00164	-1.89927	1.4	11.4	3	-0.121872
8	1	0	7	10	425.781	-0.0798506	-1.89927	0.370675	-1.08982	-0.210214	-1.85475	1.4	11.4	3	-0.236941
8	0	0	7	10	416.992	1.54137	0.421753	0.653028	-1.14693	0.546654	1.67547	1.4	11.4	3	-0.423176
8	1	0	7	10	317.383	0.0838614	0.334668	0.767406	0.407625	0.389023	0.334668	1.4	11.4	3	-1.22442
8	0	0	7	10	458.984	0.557306	0	-0.24799	1.45366	1.5181	-1.15901	1.4	11.4	3	0.191162
8	0	0	7	10	383.789	-0.653028	0.035872	1.17134	0.260732	0.24799	-0.256476	1.4	11.4	3	0.0856962
8	0	0	7	10	425.781	-0.366125	1.37789	0.339122	-0.0878749	0.226924	2.00164	1.4	11.4	3	0.625104
8	1	0	7	10	458.984	-0.222735	-0.210214	0.120096	-0.193619	-0.366125	-1.08982	1.4	11.4	3	0.345083
8	1	0	7	10	366.211	0.334668	-0.152567	0.635391	-2.76073	0.197757	-1.64586	1.4	11.4	3	1.70784
8	1	0	7	10	367.188	1.04761	0.45536	0.97982	-2.12932	0.753867	0.0318833	1.4	11.4	3	-0.12591
8	0	0	7	10	342.773	0.595535	0.510224	-0.943994	0.683246	-0.144422	0.417026	1.4	11.4	3	0.00198807
8	0	0	7	10	416.992	-0.168919	-0.568075	0.623824	0.269273	-0.295133	-1.29549	1.4	11.4	3	0.245365
8	1	1	10	7	400.391	2.06155	2.12932	1.61779	0.970682	-0.40295	0.0758423	1.4	11.4	1	0.327312
8	1	1	10	7	341.797	0.89356	-0.286472	-0.658988	0	0.573504	-1.23708	1.4	11.4	1	0.506478
8	1	1	10	7	467.773	0.708224	0.103959	-0.197757	0.231121	0.45536	-0.13224	1.4	11.4	1	-0.486322
8	0	1	10	7	392.578	0.0438528	-0.52568	-1.45366	-1.22334	0.733986	0.520502	1.4	11.4	1	-0.309738
8	1	1	10	7	383.789	0.998483	0.760607	3.1083	0.210214	1.22334	1.19678	1.4	11.4	1	-0.150225
8	1	1	10	7	400.391	1.3959	0.321383	-0.286472	0.144422	0.961668	1.49578	1.4	11.4	1	1.12455
8	0	1	10	7	400.391	0.0318833	0.816768	0.235326	0.0278957	-1.25115	0.370675	1.4	11.4	1	1.34456
8	1	1	10	7	450.195	-0.0838614	-0.64711	-1.43374	0.11202	2.12932	0.325799	1.4	11.4	1	0.703148
8	0	1	10	7	424.805	0.407625	0.52568	0.193619	1.81371	1.25115	0.701908	1.4	11.4	1	-1.31212
8	0	1	10	7	375	-0.398291	1.54137	0.264998	-0.0798506	-1.01769	0.926768	1.4	11.4	1	-1.47537
8	1	1	10	7	366.211	-0.838962	-0.0558348	-0.788169	-0.470059	0.128188	0.788169	1.4	11.4	1	-0.580272
8	0	1	10	7	458.984	0.653028	1.26556	0.0239089	-0.584456	2.41215	0.961668	1.4	11.4	1	-0.537448
8	1	1	10	7	609.375	0.164823	0.00398408	-0.412317	0.152567	0.824092	-0.136296	1.4	11.4	1	0.199421
8	0	1	10	7	375	0.325799	-0.393649	-0.695641	-0.701908	-1.20991	0.185361	1.4	11.4	1	-0.170623
8	1	1	10	7	500	-0.370675	0.218554	0.753867	0.290797	0.494989	0.831489	1.4	11.4	1	1.08011
8	1	1	10	7	458.984	0.0239089	-1.74011	-0.316979	-0.0918912	1.3435	0.0278957	1.4	11.4	1	0.236941
8	0	1	10	7	483.398	-0.578964	-1.00802	-1.20991	-1.4145	0.189487	-2.29958	1.4	11.4	1	1.00914
8	1	1	10	7	450.195	0.256476	-0.277852	-0.352562	0.21438	-0.019923	0.426498	1.4	11.4	1	-0.340621
